df_hash,22ZHK4.7EH0JY
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.5CYM
person_label,V57
date_time_start,2025-10-31_15-01-59.533000_+03
date_time_start_unix,1761908519.533
date_time_end,2025-10-31_15-11-16.488000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
8.787,-0.484,0.887,0.268
8.797,-0.486,0.887,0.271
8.807,-0.486,0.887,0.270
8.817,-0.484,0.885,0.271
8.827,-0.484,0.887,0.270
8.837,-0.484,0.887,0.270
8.847,-0.488,0.887,0.270
8.857,-0.488,0.889,0.271
8.867,-0.488,0.885,0.271
8.877,-0.486,0.887,0.268
8.887,-0.488,0.887,0.270
8.896,-0.486,0.887,0.271
8.906,-0.486,0.887,0.270
8.916,-0.486,0.887,0.270
8.926,-0.484,0.889,0.275
8.936,-0.482,0.887,0.271
8.946,-0.482,0.889,0.271
8.956,-0.484,0.895,0.275
8.966,-0.480,0.891,0.273
8.976,-0.480,0.887,0.275
8.986,-0.482,0.885,0.273
8.996,-0.482,0.889,0.273
9.006,-0.484,0.893,0.271
9.016,-0.482,0.891,0.273
9.026,-0.482,0.891,0.275
9.036,-0.479,0.889,0.271
9.046,-0.480,0.885,0.277
9.055,-0.482,0.883,0.271
9.065,-0.484,0.885,0.268
9.075,-0.484,0.883,0.271
9.085,-0.486,0.885,0.273
9.095,-0.484,0.887,0.268
9.105,-0.486,0.885,0.271
9.115,-0.484,0.889,0.270
9.125,-0.484,0.891,0.271
9.135,-0.486,0.889,0.273
9.145,-0.484,0.891,0.273
9.155,-0.482,0.891,0.271
9.165,-0.484,0.891,0.268
9.175,-0.484,0.891,0.270
9.185,-0.484,0.889,0.271
9.195,-0.482,0.887,0.273
9.205,-0.484,0.887,0.273
9.214,-0.484,0.893,0.275
9.224,-0.479,0.896,0.277
9.234,-0.480,0.889,0.275
9.244,-0.480,0.887,0.271
9.254,-0.479,0.887,0.270
9.264,-0.480,0.887,0.275
9.274,-0.480,0.889,0.271
9.284,-0.480,0.893,0.273
9.294,-0.479,0.893,0.271
9.304,-0.477,0.895,0.273
9.314,-0.475,0.895,0.277
9.324,-0.473,0.893,0.275
9.334,-0.473,0.893,0.271
9.344,-0.475,0.891,0.273
9.354,-0.471,0.895,0.273
9.363,-0.475,0.895,0.275
9.373,-0.475,0.893,0.271
9.383,-0.475,0.891,0.271
9.393,-0.479,0.895,0.271
9.403,-0.477,0.895,0.273
9.413,-0.477,0.889,0.273
9.423,-0.480,0.887,0.270
9.433,-0.479,0.891,0.270
9.443,-0.480,0.889,0.271
9.453,-0.480,0.889,0.275
9.463,-0.480,0.889,0.273
9.473,-0.482,0.889,0.270
9.483,-0.484,0.889,0.270
9.493,-0.480,0.889,0.273
9.503,-0.482,0.891,0.273
9.513,-0.480,0.889,0.271
9.522,-0.482,0.891,0.270
9.532,-0.484,0.891,0.275
9.542,-0.482,0.889,0.271
9.552,-0.480,0.893,0.271
9.562,-0.480,0.893,0.273
9.572,-0.480,0.887,0.273
9.582,-0.480,0.891,0.271
9.592,-0.480,0.891,0.271
9.602,-0.482,0.889,0.273
9.612,-0.482,0.891,0.271
9.622,-0.484,0.891,0.273
9.632,-0.480,0.889,0.273
9.642,-0.480,0.887,0.270
9.652,-0.479,0.889,0.273
9.662,-0.480,0.887,0.271
9.672,-0.482,0.887,0.273
9.681,-0.482,0.893,0.273
9.691,-0.484,0.889,0.271
9.701,-0.482,0.887,0.268
9.711,-0.484,0.887,0.270
9.721,-0.480,0.887,0.273
9.731,-0.482,0.889,0.271
9.741,-0.482,0.891,0.273
9.751,-0.482,0.889,0.270
9.761,-0.482,0.891,0.273
9.771,-0.482,0.889,0.273
9.781,-0.479,0.889,0.273
9.791,-0.479,0.889,0.273
9.801,-0.479,0.891,0.271
9.811,-0.480,0.893,0.277
9.821,-0.475,0.895,0.275
9.830,-0.479,0.891,0.275
9.840,-0.475,0.891,0.273
9.850,-0.477,0.891,0.275
9.860,-0.480,0.893,0.273
9.870,-0.479,0.891,0.273
9.880,-0.475,0.891,0.275
9.890,-0.477,0.893,0.273
9.900,-0.477,0.891,0.273
9.910,-0.477,0.889,0.275
9.920,-0.480,0.887,0.273
9.930,-0.480,0.887,0.271
9.940,-0.482,0.887,0.273
9.950,-0.484,0.887,0.273
9.960,-0.482,0.889,0.271
9.970,-0.484,0.889,0.271
9.980,-0.482,0.891,0.271
9.989,-0.480,0.891,0.275
9.999,-0.480,0.893,0.273
10.009,-0.480,0.891,0.277
10.019,-0.482,0.891,0.277
10.029,-0.482,0.889,0.273
10.039,-0.482,0.889,0.273
10.049,-0.480,0.887,0.273
10.059,-0.480,0.885,0.273
10.069,-0.480,0.887,0.277
10.079,-0.479,0.895,0.277
10.089,-0.477,0.889,0.279
10.099,-0.477,0.889,0.271
10.109,-0.477,0.887,0.273
10.119,-0.480,0.889,0.270
10.129,-0.480,0.891,0.273
10.139,-0.480,0.893,0.277
10.148,-0.480,0.893,0.273
10.158,-0.480,0.893,0.275
10.168,-0.480,0.893,0.275
10.178,-0.480,0.893,0.275
10.188,-0.479,0.891,0.271
10.198,-0.479,0.893,0.271
10.208,-0.480,0.891,0.273
10.218,-0.479,0.893,0.270
10.228,-0.475,0.893,0.273
10.238,-0.479,0.891,0.275
10.248,-0.475,0.895,0.275
10.258,-0.477,0.891,0.275
10.268,-0.479,0.891,0.275
10.278,-0.482,0.887,0.271
10.288,-0.484,0.887,0.273
10.298,-0.486,0.889,0.271
10.307,-0.488,0.887,0.271
10.317,-0.490,0.885,0.273
10.327,-0.486,0.887,0.271
10.337,-0.492,0.887,0.270
10.347,-0.494,0.883,0.271
10.357,-0.498,0.887,0.271
10.367,-0.498,0.883,0.270
10.377,-0.500,0.889,0.270
10.387,-0.504,0.885,0.271
10.397,-0.502,0.887,0.271
10.407,-0.506,0.883,0.270
10.417,-0.510,0.879,0.268
10.427,-0.518,0.881,0.270
10.437,-0.518,0.879,0.264
10.447,-0.520,0.883,0.270
10.456,-0.521,0.883,0.273
10.466,-0.520,0.881,0.270
10.476,-0.520,0.877,0.271
10.486,-0.518,0.881,0.273
10.496,-0.510,0.887,0.273
10.506,-0.502,0.885,0.279
10.516,-0.494,0.887,0.281
10.526,-0.484,0.887,0.281
10.536,-0.479,0.889,0.279
10.546,-0.475,0.889,0.279
