df_hash,22ZHK4.MYBFT3
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.F30J
person_label,V40
date_time_start,2025-10-27_13-34-00.815000_+03
date_time_start_unix,1761557640.815
date_time_end,2025-10-27_13-42-19.414000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
9.483,186096,168,285872
9.488,186095,168,285888
9.493,186117,168,285888
9.498,186117,170,285899
9.503,186098,169,285885
9.508,186113,169,285910
9.513,186116,169,285910
9.518,186118,168,285909
9.523,186125,168,285901
9.528,186120,172,285928
9.533,186129,172,285923
9.538,186156,171,285917
9.543,186144,173,285948
9.548,186153,168,285922
9.553,186159,173,285930
9.558,186163,172,285929
9.563,186163,171,285939
9.568,186171,170,285934
9.573,186176,169,285950
9.578,186162,169,285925
9.583,186190,168,285966
9.587,186178,168,285959
9.592,186183,169,285953
9.597,186193,168,285951
9.602,186190,168,285971
9.607,186193,172,285969
9.612,186193,171,285943
9.617,186207,170,285989
9.622,186211,169,285988
9.627,186239,169,285998
9.632,186239,168,286005
9.637,186251,168,285992
9.642,186256,169,286007
9.647,186258,168,286009
9.652,186268,168,286027
9.657,186272,168,286021
9.662,186283,168,286036
9.667,186273,172,286051
9.672,186289,170,286071
9.677,186297,170,286050
9.682,186283,169,286036
9.687,186288,169,286036
9.692,186290,172,286030
9.697,186277,171,286037
9.702,186268,169,286002
9.707,186252,169,285986
9.712,186253,168,285978
9.716,186227,168,285942
9.721,186196,168,285910
9.726,186194,172,285910
9.731,186144,171,285868
9.736,186128,170,285858
9.741,186087,172,285846
9.746,186060,172,285805
9.751,186036,171,285801
9.756,186010,170,285753
9.761,186015,169,285757
9.766,185986,168,285733
9.771,185981,168,285738
9.776,185946,168,285723
9.781,185951,171,285700
9.786,185928,170,285693
9.791,185931,169,285689
9.796,185905,168,285655
9.801,185899,168,285679
9.806,185911,168,285662
9.811,185902,171,285678
9.816,185890,170,285657
9.821,185878,169,285643
9.826,185886,169,285646
9.831,185899,169,285639
9.836,185867,170,285632
9.841,185904,169,285639
9.845,185879,169,285638
9.850,185867,169,285622
9.855,185882,169,285642
9.860,185868,168,285631
9.865,185860,168,285626
9.870,185846,168,285623
9.875,185858,172,285619
9.880,185859,171,285607
9.885,185860,168,285633
9.890,185851,168,285632
9.895,185864,172,285605
9.900,185850,172,285606
9.905,185838,171,285593
9.910,185832,170,285610
9.915,185835,170,285598
9.920,185837,169,285602
9.925,185837,169,285613
9.930,185842,168,285607
9.935,185844,170,285612
9.940,185839,170,285631
9.945,185842,169,285622
9.950,185861,168,285640
9.955,185861,168,285666
9.960,185859,168,285646
9.965,185873,172,285647
9.970,185871,171,285658
9.974,185878,170,285666
9.979,185874,170,285647
9.984,185871,168,285661
9.989,185869,172,285660
9.994,185887,172,285651
9.999,185870,171,285655
10.004,185882,171,285657
10.009,185877,170,285661
10.014,185878,169,285659
10.019,185861,169,285671
10.024,185865,168,285659
10.029,185863,168,285649
10.034,185846,170,285655
10.039,185858,169,285655
10.044,185870,169,285639
10.049,185862,168,285648
10.054,185857,169,285628
10.059,185847,168,285618
10.064,185858,168,285633
10.069,185871,168,285627
10.074,185852,168,285632
10.079,185863,168,285650
10.084,185855,171,285635
10.089,185846,171,285605
10.094,185858,170,285620
10.099,185861,169,285629
10.104,185870,168,285634
10.108,185872,168,285640
10.113,185864,168,285637
10.118,185879,172,285647
10.123,185890,170,285666
10.128,185875,172,285666
10.133,185898,172,285667
10.138,185919,170,285672
10.143,185913,169,285703
10.148,185893,168,285692
10.153,185910,168,285700
10.158,185915,168,285699
10.163,185929,172,285714
10.168,185932,171,285700
10.173,185940,171,285718
10.178,185924,172,285734
10.183,185921,171,285712
10.188,185933,170,285717
10.193,185943,169,285718
10.198,185943,168,285716
10.203,185960,168,285751
10.208,185953,173,285720
10.213,185952,172,285735
10.218,185960,171,285752
10.223,185963,170,285750
10.228,185976,173,285753
10.233,185973,172,285757
10.237,185984,170,285803
10.242,185990,169,285766
10.247,185978,168,285788
10.252,185999,168,285788
10.257,186005,173,285803
10.262,186013,171,285807
10.267,186006,170,285814
10.272,186026,169,285799
10.277,186034,170,285818
10.282,186031,169,285817
10.287,186037,168,285806
10.292,186037,168,285820
10.297,186032,172,285820
10.302,186048,171,285839
10.307,186055,170,285823
10.312,186044,170,285840
10.317,186053,169,285863
10.322,186041,169,285880
10.327,186074,170,285867
10.332,186079,170,285823
10.337,186061,170,285858
10.342,186083,170,285858
10.347,186084,170,285864
10.352,186080,170,285872
10.357,186071,170,285862
10.362,186099,169,285859
10.366,186105,169,285864
10.371,186069,170,285877
10.376,186100,171,285858
10.381,186106,171,285885
10.386,186121,170,285886
10.391,186119,169,285881
10.396,186101,169,285897
10.401,186120,168,285884
10.406,186125,168,285875
10.411,186126,172,285856
10.416,186116,170,285886
10.421,186128,171,285891
10.426,186133,170,285896
10.431,186127,168,285897
10.436,186140,172,285880
10.441,186130,169,285908
10.446,186150,168,285887
10.451,186152,168,285900
10.456,186151,171,285896
10.461,186157,169,285882
10.466,186178,168,285918
10.471,186175,169,285891
10.476,186169,168,285910
10.481,186180,172,285932
10.486,186181,170,285907
10.491,186173,169,285935
10.495,186185,168,285908
10.500,186183,168,285923
10.505,186177,171,285913
10.510,186201,169,285922
10.515,186196,168,285944
10.520,186208,168,285934
10.525,186219,171,285961
10.530,186230,169,285944
10.535,186224,168,285938
10.540,186229,168,285970
10.545,186218,171,285967
10.550,186238,169,285964
10.555,186248,168,285970
10.560,186248,168,285977
10.565,186262,170,285994
10.570,186261,171,285988
10.575,186269,169,285993
10.580,186270,168,285994
10.585,186284,172,285989
10.590,186286,170,285977
10.595,186270,169,285999
10.600,186273,168,285965
10.605,186273,171,285982
10.610,186252,169,285943
10.615,186249,169,286003
10.620,186227,169,285902
10.624,186231,168,285924
10.629,186210,172,285877
10.634,186199,170,285872
10.639,186170,168,285852
10.644,186125,168,285823
10.649,186109,170,285807
10.654,186098,169,285773
10.659,186047,168,285736
10.664,186039,168,285746
10.669,186024,168,285685
10.674,185995,171,285695
10.679,185975,169,285663
10.684,185972,168,285678
10.689,185956,172,285636
10.694,185929,170,285630
10.699,185915,168,285626
10.704,185926,168,285644
10.709,185911,171,285618
10.714,185921,168,285600
10.719,185889,168,285590
10.724,185891,171,285599
10.729,185894,169,285583
10.734,185887,168,285584
10.739,185890,171,285586
10.744,185899,169,285600
10.749,185897,168,285573
10.753,185890,172,285579
10.758,185885,169,285597
10.763,185905,168,285549
10.768,185876,172,285596
10.773,185881,170,285574
10.778,185879,168,285603
10.783,185884,172,285589
10.788,185878,170,285581
10.793,185876,168,285573
10.798,185869,172,285575
10.803,185870,170,285560
10.808,185878,169,285553
10.813,185862,172,285555
10.818,185861,170,285545
10.823,185862,168,285550
10.828,185847,171,285539
10.833,185851,169,285558
10.838,185852,168,285553
10.843,185868,170,285552
10.848,185850,168,285570
10.853,185854,172,285565
10.858,185872,170,285597
10.863,185864,168,285590
10.868,185884,172,285608
10.873,185874,170,285597
10.878,185898,168,285618
10.882,185891,168,285627
10.887,185906,171,285639
10.892,185884,169,285624
10.897,185887,168,285616
10.902,185893,170,285625
10.907,185889,171,285577
10.912,185891,168,285614
10.917,185914,170,285624
10.922,185896,168,285627
10.927,185889,172,285641
10.932,185904,170,285645
10.937,185893,168,285625
10.942,185893,171,285642
10.947,185903,169,285625
10.952,185897,168,285622
10.957,185906,168,285642
10.962,185898,170,285653
10.967,185905,168,285661
10.972,185905,172,285665
10.977,185922,169,285650
10.982,185904,168,285658
10.987,185909,170,285652
10.992,185911,168,285652
10.997,185919,171,285667
11.002,185918,168,285663
11.007,185929,169,285689
11.011,185924,168,285665
11.016,185914,170,285673
11.021,185924,168,285699
11.026,185938,173,285695
11.031,185947,170,285691
11.036,185944,168,285685
11.041,185939,171,285693
11.046,185938,169,285703
11.051,185968,168,285692
11.056,185969,168,285715
11.061,185976,170,285722
11.066,185959,168,285735
11.071,185962,171,285738
11.076,185973,169,285735
