df_hash,22ZHK4.TDZQKW
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.V4ET
person_label,V31
date_time_start,2025-08-06_11-37-14.169000_+03
date_time_start_unix,1754462234.169
date_time_end,2025-08-06_11-46-34.046000_+03
length_difference_noticed,no

time,ble_sample_counter,ble_sample_amount,ble_packet_counter
154.977,30301,55,597
155.273,30360,59,598
155.415,30404,44,599
155.805,30472,68,600
155.951,30516,44,601
156.533,30577,61,602
156.679,30629,52,603
157.029,30677,48,604
157.072,30742,65,605
157.365,30786,44,606
157.657,30847,61,607
157.901,30905,58,608
158.198,30949,44,609
158.491,31017,68,610
158.922,31069,52,611
159.037,31118,49,612
159.314,31189,71,613
159.607,31233,44,614
159.851,31291,58,615
160.147,31358,67,616
160.436,31402,44,617
160.681,31470,68,618
160.972,31526,56,619
161.409,31574,48,620
161.661,31648,74,621
161.801,31695,47,622
162.289,31754,59,623
162.484,31819,65,624
162.683,31863,44,625
163.069,31933,70,626
163.361,31985,52,627
163.605,32042,57,628
163.993,32108,66,629
164.190,32152,44,630
164.439,32218,66,631
165.019,32273,55,632
165.035,32323,50,633
165.412,32397,74,634
165.557,32449,52,635
165.850,32499,50,636
166.286,32573,74,637
166.681,32624,51,638
166.697,32674,50,639
167.116,32748,74,640
167.359,32796,48,641
167.651,32855,59,642
167.944,32917,62,643
168.187,32964,47,644
168.481,33038,74,645
168.772,33083,45,646
169.025,33148,65,647
169.455,33208,60,648
169.602,33255,47,649
169.995,33329,74,650
170.137,33374,45,651
170.581,33437,63,652
170.869,33496,59,653
171.112,33547,51,654
171.405,33616,69,655
171.706,33660,44,656
171.941,33732,72,657
172.474,33780,48,658
172.531,33840,60,659
172.818,33900,60,660
173.063,33948,48,661
173.356,34020,72,662
173.654,34064,44,663
173.943,34128,64,664
174.185,34186,58,665
174.476,34242,56,666
174.866,34312,70,667
175.160,34363,51,668
175.451,34437,74,669
175.695,34482,45,670
176.136,34552,70,671
176.280,34604,52,672
176.670,34664,60,673
176.962,34722,58,674
177.255,34777,55,675
177.499,34841,64,676
177.791,34890,49,677
178.083,34958,68,678
178.327,35002,44,679
178.717,35076,74,680
178.912,35125,49,681
179.310,35198,73,682
179.453,35250,52,683
179.887,35320,70,684
180.131,35366,46,685
180.277,35416,50,686
180.575,35470,54,687
180.862,35514,44,688
181.165,35572,58,689
181.455,35616,44,690
181.688,35660,44,691
181.913,35718,58,692
182.081,35762,44,693
182.228,35806,44,694
182.673,35869,63,695
182.812,35913,44,696
183.056,35967,54,697
183.350,36021,54,698
183.643,36065,44,699
183.886,36126,61,700
184.040,36170,44,701
184.373,36214,44,702
184.621,36264,50,703
184.774,36308,44,704
185.009,36352,44,705
185.298,36400,48,706
185.449,36444,44,707
185.689,36488,44,708
185.835,36537,49,709
186.127,36581,44,710
186.467,36626,45,711
186.669,36684,58,712
186.810,36728,44,713
187.301,36800,72,714
187.541,36874,74,715
187.931,36948,74,716
188.375,37022,74,717
188.614,37096,74,718
189.052,37170,74,719
189.735,37244,74,720
189.758,37318,74,721
190.174,37392,74,722
190.564,37466,74,723
190.856,37540,74,724
191.297,37614,74,725
191.539,37688,74,726
192.033,37762,74,727
192.368,37836,74,728
192.660,37910,74,729
193.105,37984,74,730
193.502,38058,74,731
193.795,38132,74,732
194.172,38206,74,733
194.647,38280,74,734
194.902,38354,74,735
195.292,38428,74,736
195.977,38502,74,737
196.032,38576,74,738
196.419,38650,74,739
196.999,38724,74,740
197.096,38798,74,741
197.684,38872,74,742
197.873,38946,74,743
198.221,39020,74,744
198.656,39094,74,745
198.901,39168,74,746
199.338,39242,74,747
199.872,39316,74,748
200.164,39390,74,749
200.507,39464,74,750
200.850,39538,74,751
201.142,39612,74,752
201.581,39686,74,753
201.825,39760,74,754
202.267,39834,74,755
202.556,39886,52,756
202.800,39938,52,757
202.995,39982,44,758
203.291,40026,44,759
203.482,40076,50,760
203.628,40120,44,761
203.921,40164,44,762
204.213,40208,44,763
204.408,40258,50,764
204.706,40302,44,765
204.798,40346,44,766
205.091,40394,48,767
205.340,40440,46,768
205.433,40484,44,769
205.725,40528,44,770
206.066,40577,49,771
206.169,40621,44,772
206.445,40665,44,773
206.702,40715,50,774
206.846,40759,44,775
207.141,40803,44,776
207.285,40847,44,777
207.529,40897,50,778
207.969,40941,44,779
208.015,40985,44,780
208.268,41034,49,781
208.606,41078,44,782
208.653,41122,44,783
208.943,41171,49,784
209.136,41215,44,785
209.332,41259,44,786
209.625,41309,50,787
209.771,41353,44,788
210.064,41397,44,789
210.314,41447,50,790
210.454,41491,44,791
210.795,41535,44,792
211.039,41584,49,793
211.136,41628,44,794
211.475,41672,44,795
211.721,41722,50,796
211.882,41766,44,797
212.111,41810,44,798
212.427,41860,50,799
212.600,41904,44,800
212.842,41948,44,801
212.939,41997,49,802
213.232,42041,44,803
213.525,42085,44,804
213.720,42135,50,805
213.963,42179,44,806
214.061,42223,44,807
214.353,42273,50,808
214.646,42317,44,809
214.887,42361,44,810
215.036,42411,50,811
215.328,42455,44,812
215.524,42499,44,813
215.767,42547,48,814
216.025,42593,46,815
216.157,42637,44,816
216.450,42681,44,817
216.694,42731,50,818
216.872,42775,44,819
217.135,42819,44,820
217.434,42870,51,821
217.542,42914,44,822
217.815,42958,44,823
218.160,43010,52,824
218.257,43054,44,825
218.497,43098,44,826
218.794,43150,52,827
218.937,43194,44,828
219.228,43238,44,829
219.379,43282,44,830
219.667,43334,52,831
219.911,43378,44,832
220.057,43422,44,833
220.302,43474,52,834
220.593,43518,44,835
220.740,43562,44,836
221.084,43614,52,837
221.277,43658,44,838
221.422,43702,44,839
221.715,43748,46,840
222.056,43797,49,841
222.154,43841,44,842
222.401,43885,44,843
222.690,43935,50,844
222.836,43979,44,845
223.129,44023,44,846
223.421,44073,50,847
223.618,44118,45,848
223.811,44162,44,849
223.958,44206,44,850
224.205,44257,51,851
224.497,44301,44,852
224.688,44345,44,853
224.932,44395,50,854
225.327,44439,44,855
225.356,44483,44,856
225.615,44533,50,857
225.910,44577,44,858
226.297,44621,44,859
226.321,44665,44,860
226.590,44716,51,861
226.783,44760,44,862
226.985,44804,44,863
227.157,44855,51,864
227.418,44899,44,865
227.711,44943,44,866
227.809,44994,51,867
228.247,45038,44,868
228.447,45082,44,869
228.547,45126,44,870
228.783,45177,51,871
229.081,45221,44,872
229.222,45265,44,873
229.516,45315,50,874
229.661,45359,44,875
229.905,45403,44,876
