df_hash,22ZHK4.W8ZZR3
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.2MA8
person_label,V92
date_time_start,2025-11-04_16-32-02.909000_+03
date_time_start_unix,1762259522.909
date_time_end,2025-11-04_16-40-18.078000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
8.458,208282,330,207402
8.463,208270,329,207397
8.468,208293,330,207410
8.473,208296,327,207408
8.478,208300,329,207401
8.483,208289,327,207399
8.487,208305,328,207396
8.492,208321,326,207413
8.497,208329,328,207429
8.502,208345,333,207440
8.507,208342,320,207452
8.512,208347,320,207440
8.517,208342,321,207443
8.522,208368,319,207439
8.527,208348,320,207471
8.532,208377,320,207477
8.537,208385,321,207460
8.542,208395,321,207483
8.547,208384,321,207472
8.552,208410,326,207482
8.557,208410,327,207488
8.562,208411,327,207477
8.567,208436,328,207502
8.572,208440,329,207497
8.577,208449,329,207496
8.582,208467,330,207520
8.587,208464,331,207517
8.592,208493,331,207521
8.597,208466,330,207519
8.602,208489,324,207536
8.607,208483,322,207533
8.612,208516,322,207541
8.617,208513,322,207536
8.622,208523,323,207549
8.627,208535,323,207555
8.632,208537,324,207551
8.637,208559,325,207559
8.641,208547,326,207550
8.646,208562,327,207582
8.651,208554,323,207560
8.656,208562,324,207578
8.661,208583,325,207568
8.666,208581,324,207580
8.671,208577,325,207561
8.676,208618,324,207578
8.681,208589,325,207576
8.686,208614,324,207593
8.691,208613,326,207582
8.696,208633,306,207621
8.701,208655,309,207614
8.706,208673,310,207624
8.711,208669,312,207620
8.716,208666,312,207628
8.721,208670,315,207631
8.726,208696,315,207655
8.731,208689,315,207647
8.736,208717,303,207652
8.741,208727,306,207644
8.746,208733,307,207678
8.751,208739,312,207662
8.756,208761,312,207678
8.761,208739,316,207677
8.766,208770,317,207687
8.771,208778,305,207704
8.776,208796,303,207690
8.781,208785,306,207703
8.786,208799,303,207710
8.791,208826,305,207710
8.795,208798,308,207715
8.800,208791,333,207701
8.805,208807,326,207725
8.810,208781,328,207730
8.815,208762,327,207709
8.820,208731,331,207705
8.825,208737,330,207719
8.830,208723,331,207710
8.835,208721,330,207717
8.840,208686,333,207730
8.845,208667,324,207738
8.850,208658,326,207739
8.855,208650,325,207743
8.860,208625,326,207744
8.865,208615,325,207740
8.870,208588,325,207739
8.875,208570,324,207738
8.880,208555,328,207736
8.885,208531,326,207719
8.890,208508,327,207701
8.895,208490,324,207699
8.900,208454,327,207699
8.905,208440,326,207666
8.910,208406,329,207665
8.915,208397,327,207656
8.920,208394,331,207634
8.925,208354,329,207643
8.930,208340,331,207622
8.935,208334,317,207638
8.940,208303,320,207605
8.945,208296,321,207636
8.949,208274,321,207622
8.954,208279,320,207595
8.959,208258,321,207618
8.964,208217,319,207594
8.969,208202,320,207592
8.974,208192,318,207588
8.979,208165,320,207599
8.984,208155,318,207580
8.989,208133,320,207579
8.994,208106,323,207552
8.999,208105,326,207554
9.004,208075,324,207542
9.009,208057,326,207529
9.014,208065,323,207542
9.019,208046,328,207491
9.024,208018,326,207495
9.029,207999,330,207489
9.034,207997,329,207485
9.039,208003,318,207470
9.044,207998,321,207485
9.049,207975,323,207481
9.054,207984,323,207475
9.059,207987,325,207483
9.064,207987,324,207498
9.069,207976,326,207486
9.074,207971,325,207501
9.079,207967,328,207477
9.084,207958,327,207478
9.089,207975,321,207477
9.094,207972,318,207472
9.099,207958,322,207452
9.103,207945,320,207461
9.108,207936,321,207453
9.113,207927,320,207446
9.118,207925,321,207452
9.123,207937,319,207463
9.128,207911,322,207464
9.133,207940,321,207467
9.138,207941,320,207443
9.143,207920,321,207467
9.148,207935,322,207464
9.153,207938,321,207489
9.158,207935,324,207471
9.163,207937,323,207485
9.168,207938,325,207478
