df_hash,22ZHK4.L5WD3N
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.65DX
person_label,v131
date_time_start,2026-04-07_18-07-56.885000_+03
date_time_start_unix,1775567276.885
date_time_end,2026-04-07_18-16-43.799000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
307.509,30493,75,407
307.846,30568,75,408
308.774,30643,75,409
309.362,30718,75,410
310.283,30793,75,411
310.819,30868,75,412
311.746,30943,75,413
312.399,31018,75,414
313.265,31093,75,415
313.793,31168,75,416
314.719,31243,75,417
315.352,31317,74,418
316.241,31391,74,419
316.816,31466,75,420
317.693,31541,75,421
318.283,31616,75,422
319.162,31691,75,423
319.791,31764,73,424
320.720,31839,75,425
321.266,31914,75,426
322.192,31989,75,427
322.763,32062,73,428
323.710,32137,75,429
324.231,32212,75,430
325.162,32287,75,431
325.737,32362,75,432
326.614,32436,74,433
327.211,32510,74,434
328.132,32585,75,435
328.711,32660,75,436
329.637,32735,75,437
330.229,32810,75,438
331.106,32885,75,439
331.685,32960,75,440
332.567,33035,75,441
333.156,33110,75,442
334.080,33185,75,443
334.678,33260,75,444
335.536,33335,75,445
336.170,33409,74,446
337.093,33484,75,447
337.632,33559,75,448
338.582,33634,75,449
339.197,33709,75,450
340.116,33784,75,451
340.654,33859,75,452
341.483,33934,75,453
342.171,34009,75,454
343.341,34084,75,455
343.580,34159,75,456
344.484,34234,75,457
345.137,34309,75,458
346.017,34384,75,459
346.597,34459,75,460
347.431,34534,75,461
348.160,34609,75,462
348.948,34684,75,463
349.527,34759,75,464
350.474,34834,75,465
351.136,34909,75,466
351.921,34984,75,467
352.504,35059,75,468
353.378,35134,75,469
354.018,35209,75,470
354.896,35284,75,471
355.475,35359,75,472
356.352,35434,75,473
357.087,35509,75,474
357.869,35583,74,475
358.497,35658,75,476
359.567,35733,75,477
360.008,35808,75,478
360.939,35883,75,479
361.438,35958,75,480
362.348,36032,74,481
362.982,36107,75,482
363.819,36182,75,483
364.396,36257,75,484
365.324,36332,75,485
365.917,36407,75,486
366.832,36481,74,487
367.398,36556,75,488
368.296,36630,74,489
369.028,36705,75,490
369.758,36779,74,491
370.343,36854,75,492
371.126,36929,75,493
372.101,37004,75,494
372.440,37079,75,495
373.318,37154,75,496
374.143,37229,75,497
375.021,37304,75,498
375.413,37379,75,499
376.291,37454,75,500
377.022,37529,75,501
377.898,37604,75,502
