df_hash,22ZHK4.566DMF
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.FGR3
person_label,v127
date_time_start,2026-04-07_17-16-48.279000_+03
date_time_start_unix,1775564208.279
date_time_end,2026-04-07_17-25-07.622000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
7.399,204561,179,204103
7.404,204565,177,204102
7.409,204572,185,204123
7.414,204580,182,204119
7.419,204575,183,204128
7.424,204576,180,204121
7.429,204590,182,204137
7.434,204598,179,204122
7.439,204574,181,204120
7.444,204593,177,204104
7.449,204590,181,204111
7.454,204603,179,204117
7.459,204615,180,204120
7.464,204610,177,204103
7.469,204618,186,204122
7.474,204633,182,204121
7.479,204627,184,204137
7.484,204634,181,204138
7.489,204660,183,204141
7.494,204647,179,204124
7.499,204660,184,204154
7.504,204672,181,204144
7.508,204668,183,204134
7.513,204686,180,204135
7.518,204703,182,204148
7.523,204714,179,204150
7.528,204724,181,204159
7.533,204745,178,204180
7.538,204748,180,204172
7.543,204772,177,204187
7.548,204771,182,204179
7.553,204792,179,204201
7.558,204786,182,204209
7.563,204802,179,204200
7.568,204800,181,204205
7.573,204854,178,204205
7.578,204871,180,204226
7.583,204874,177,204234
7.588,204900,179,204239
7.593,204905,180,204266
7.598,204924,180,204262
7.603,204957,183,204283
7.608,204988,184,204290
7.613,204991,180,204310
7.618,205029,182,204290
7.623,205033,178,204307
7.628,205072,180,204313
7.633,205071,177,204321
7.638,205090,179,204332
7.643,205107,178,204339
7.647,205118,180,204362
7.652,205138,177,204380
7.657,205161,185,204399
7.662,205183,182,204388
7.667,205217,182,204395
7.672,205250,179,204408
7.677,205266,181,204435
7.682,205289,177,204421
7.687,205304,186,204424
7.692,205301,179,204435
7.697,205342,181,204447
7.702,205348,178,204446
7.707,205364,179,204471
7.712,205387,183,204479
7.717,205420,185,204494
7.722,205424,182,204503
7.727,205428,184,204499
7.732,205458,182,204493
7.737,205476,184,204507
7.742,205510,178,204525
7.747,205516,183,204541
7.752,205553,181,204541
7.757,205560,182,204563
7.762,205595,180,204588
7.767,205624,182,204605
7.772,205637,180,204597
7.777,205675,181,204619
7.782,205689,179,204599
7.786,205697,180,204616
7.791,205735,180,204640
7.796,205764,182,204645
7.801,205793,179,204645
7.806,205826,180,204644
7.811,205823,178,204661
7.816,205846,185,204673
7.821,205882,183,204688
7.826,205905,184,204700
7.831,205939,182,204702
7.836,205961,183,204675
7.841,205975,183,204722
7.846,206015,183,204733
7.851,206033,181,204758
7.856,206074,182,204754
7.861,206080,180,204780
7.866,206118,181,204791
7.871,206113,179,204804
7.876,206158,180,204825
7.881,206207,178,204804
7.886,206245,180,204819
7.891,206245,180,204856
7.896,206266,179,204866
7.901,206289,178,204881
7.906,206327,178,204877
7.911,206343,184,204893
7.916,206366,184,204901
7.921,206409,183,204935
7.925,206434,183,204961
7.930,206480,182,204971
7.935,206473,185,204982
7.940,206525,184,205000
7.945,206561,184,205028
7.950,206590,182,205060
7.955,206615,182,205073
7.960,206669,180,205093
7.965,206708,180,205111
7.970,206714,180,205125
7.975,206760,180,205158
7.980,206787,179,205170
7.985,206844,181,205213
7.990,206866,184,205205
7.995,206911,182,205238
8.000,206915,182,205247
8.005,206930,181,205266
8.010,206921,181,205253
8.015,206902,181,205253
8.020,206879,181,205238
8.025,206824,180,205208
8.030,206778,182,205199
8.035,206720,183,205180
8.040,206650,182,205138
8.045,206560,181,205097
8.050,206511,180,205075
8.055,206443,179,205022
8.060,206372,180,205004
8.064,206319,179,204968
8.069,206256,180,204940
8.074,206192,179,204901
8.079,206132,179,204877
8.084,206076,181,204839
8.089,206022,181,204813
8.094,205972,180,204788
8.099,205923,180,204750
8.104,205898,177,204724
8.109,205856,179,204709
8.114,205810,184,204687
8.119,205758,185,204652
8.124,205711,183,204628
8.129,205660,177,204590
8.134,205609,179,204576
8.139,205567,180,204535
8.144,205512,178,204511
8.149,205459,179,204494
8.154,205422,178,204469
8.159,205410,178,204454
8.164,205377,184,204416
8.169,205332,185,204415
8.174,205307,182,204392
8.179,205276,179,204371
8.184,205229,183,204365
8.189,205228,183,204344
8.194,205221,181,204330
8.199,205179,181,204314
8.203,205159,178,204302
8.208,205137,180,204253
8.213,205114,183,204268
8.218,205112,184,204254
8.223,205105,182,204258
8.228,205108,181,204243
8.233,205091,180,204235
8.238,205089,182,204250
8.243,205108,179,204248
8.248,205100,180,204234
8.253,205084,178,204225
8.258,205095,180,204221
8.263,205107,177,204189
8.268,205093,179,204219
8.273,205084,183,204210
8.278,205097,181,204227
8.283,205089,178,204195
8.288,205087,180,204198
8.293,205073,178,204185
8.298,205063,180,204193
8.303,205065,178,204183
8.308,205048,180,204178
8.313,205037,177,204162
8.318,205036,179,204164
8.323,205032,176,204172
8.328,205019,182,204147
8.333,205011,179,204132
8.338,205016,181,204141
8.342,205015,177,204144
8.347,204993,179,204138
8.352,204995,183,204123
8.357,204997,185,204129
8.362,204988,182,204130
8.367,204985,184,204110
8.372,205000,181,204124
8.377,205000,179,204133
8.382,205035,182,204151
8.387,205037,185,204166
8.392,205043,182,204157
8.397,205068,184,204159
8.402,205068,182,204166
8.407,205095,184,204162
8.412,205062,181,204184
8.417,205082,183,204184
8.422,205130,182,204169
8.427,205098,182,204190
8.432,205112,178,204181
8.437,205113,181,204186
8.442,205119,177,204185
8.447,205132,180,204191
8.452,205131,177,204209
8.457,205134,179,204197
8.462,205161,177,204215
8.467,205162,178,204232
8.472,205181,179,204230
8.477,205177,181,204239
8.481,205208,178,204230
8.486,205181,180,204224
8.491,205205,177,204237
8.496,205221,180,204263
8.501,205207,177,204223
8.506,205218,180,204226
8.511,205223,177,204234
8.516,205232,179,204238
8.521,205240,178,204237
8.526,205232,181,204238
8.531,205260,178,204230
8.536,205257,180,204243
8.541,205279,177,204259
8.546,205265,179,204258
8.551,205302,177,204264
8.556,205312,185,204252
8.561,205341,182,204263
8.566,205320,184,204283
8.571,205328,177,204278
8.576,205326,184,204268
8.581,205340,182,204277
8.586,205359,182,204277
8.591,205348,180,204302
8.596,205377,181,204283
8.601,205398,179,204291
8.606,205395,180,204297
8.611,205404,178,204287
8.616,205409,179,204304
8.620,205411,179,204295
8.625,205449,180,204311
8.630,205435,178,204299
8.635,205435,179,204328
8.640,205458,177,204318
8.645,205457,185,204334
8.650,205464,183,204317
8.655,205493,184,204324
8.660,205494,181,204338
8.665,205531,181,204348
8.670,205533,184,204365
8.675,205551,185,204343
8.680,205536,183,204374
8.685,205534,183,204356
8.690,205548,181,204338
8.695,205568,182,204348
8.700,205581,180,204361
8.705,205573,180,204354
8.710,205585,178,204345
8.715,205583,181,204351
8.720,205610,179,204373
8.725,205610,179,204384
8.730,205645,178,204393
8.735,205669,185,204395
8.740,205668,183,204405
8.745,205708,184,204417
8.750,205713,182,204416
8.754,205729,181,204439
8.759,205755,180,204451
8.764,205768,182,204458
8.769,205789,180,204449
8.774,205783,179,204453
8.779,205795,178,204443
8.784,205815,185,204458
8.789,205812,184,204456
8.794,205839,183,204447
8.799,205851,182,204478
8.804,205876,182,204470
8.809,205875,183,204502
8.814,205904,181,204493
8.819,205932,182,204504
8.824,205945,182,204527
8.829,205974,183,204519
8.834,205964,183,204544
8.839,205960,182,204542
8.844,205965,182,204533
8.849,205919,183,204528
8.854,205892,182,204498
8.859,205836,182,204477
8.864,205761,181,204436
8.869,205711,180,204378
8.874,205626,179,204350
8.879,205532,180,204308
8.884,205473,178,204256
8.889,205386,179,204206
8.893,205335,184,204190
8.898,205268,183,204127
8.903,205223,182,204096
8.908,205148,182,204039
8.913,205109,183,204041
8.918,205032,183,203982
8.923,204982,180,203961
8.928,204937,180,203939
8.933,204888,178,203904
8.938,204837,185,203873
8.943,204812,182,203833
8.948,204749,182,203811
8.953,204717,179,203798
8.958,204710,182,203764
8.963,204633,181,203742
8.968,204603,182,203727
8.973,204571,180,203712
8.978,204532,180,203668
8.983,204499,178,203643
8.988,204450,179,203611
8.993,204424,183,203570
8.998,204378,183,203564
9.003,204345,180,203534
9.008,204308,184,203524
9.013,204267,182,203495
9.018,204236,182,203485
9.023,204224,180,203475
9.028,204192,181,203430
9.032,204182,178,203426
9.037,204157,179,203416
9.042,204148,183,203391
9.047,204129,185,203380
9.052,204117,182,203382
9.057,204112,186,203378
9.062,204116,182,203366
9.067,204116,183,203347
