df_hash,22ZHK4.NFTM31
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.SGEY
person_label,V79
date_time_start,2025-11-03_15-27-37.395000_+03
date_time_start_unix,1762169257.395
date_time_end,2025-11-03_15-35-52.731000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
8.087,-0.678,0.748,0.238
8.097,-0.682,0.738,0.238
8.107,-0.674,0.742,0.238
8.117,-0.674,0.746,0.240
8.127,-0.676,0.744,0.240
8.137,-0.672,0.746,0.240
8.147,-0.680,0.740,0.238
8.157,-0.678,0.742,0.234
8.167,-0.678,0.744,0.240
8.177,-0.674,0.744,0.236
8.187,-0.676,0.744,0.232
8.197,-0.674,0.746,0.238
8.207,-0.674,0.746,0.234
8.217,-0.672,0.746,0.238
8.226,-0.674,0.744,0.238
8.236,-0.674,0.742,0.234
8.246,-0.676,0.746,0.234
8.256,-0.676,0.744,0.232
8.266,-0.674,0.746,0.234
8.276,-0.674,0.748,0.234
8.286,-0.672,0.746,0.234
8.296,-0.674,0.750,0.232
8.306,-0.674,0.750,0.234
8.316,-0.670,0.746,0.232
8.326,-0.668,0.748,0.234
8.336,-0.674,0.748,0.234
8.346,-0.674,0.748,0.234
8.356,-0.670,0.748,0.232
8.366,-0.674,0.744,0.232
8.375,-0.672,0.746,0.234
8.385,-0.674,0.748,0.232
8.395,-0.676,0.746,0.230
8.405,-0.674,0.744,0.234
8.415,-0.678,0.746,0.236
8.425,-0.676,0.746,0.232
8.435,-0.678,0.746,0.234
8.445,-0.678,0.744,0.234
8.455,-0.678,0.746,0.232
8.465,-0.678,0.742,0.230
8.475,-0.678,0.744,0.236
8.485,-0.680,0.746,0.234
8.495,-0.678,0.746,0.234
8.505,-0.678,0.744,0.234
8.515,-0.674,0.746,0.232
8.525,-0.678,0.746,0.234
8.534,-0.676,0.742,0.232
8.544,-0.676,0.744,0.236
8.554,-0.674,0.746,0.234
8.564,-0.670,0.744,0.236
8.574,-0.670,0.746,0.236
8.584,-0.670,0.748,0.236
8.594,-0.672,0.750,0.236
8.604,-0.672,0.752,0.238
8.614,-0.676,0.744,0.230
8.624,-0.680,0.748,0.232
