df_hash,22ZHK4.3SLRU5
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.ZGH0
person_label,v105
date_time_start,2026-03-02_13-21-59.790000_+03
date_time_start_unix,1772443319.79
date_time_end,2026-03-02_13-29-41.789000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
8.120,-0.344,0.875,-0.246
8.130,-0.344,0.875,-0.242
8.140,-0.346,0.873,-0.244
8.150,-0.344,0.879,-0.244
8.159,-0.344,0.875,-0.244
8.169,-0.344,0.875,-0.244
8.179,-0.344,0.877,-0.244
8.189,-0.344,0.875,-0.242
8.199,-0.344,0.873,-0.244
8.209,-0.342,0.875,-0.244
8.219,-0.344,0.875,-0.244
8.229,-0.344,0.875,-0.242
8.239,-0.344,0.879,-0.244
8.249,-0.342,0.877,-0.244
8.259,-0.344,0.877,-0.242
8.269,-0.346,0.877,-0.246
8.279,-0.346,0.873,-0.242
8.288,-0.350,0.871,-0.246
8.298,-0.350,0.873,-0.244
8.308,-0.346,0.873,-0.244
8.318,-0.346,0.875,-0.242
8.328,-0.344,0.875,-0.242
8.338,-0.344,0.879,-0.240
8.348,-0.346,0.875,-0.244
8.358,-0.342,0.875,-0.244
8.368,-0.346,0.877,-0.244
8.378,-0.344,0.875,-0.242
8.388,-0.344,0.873,-0.242
8.398,-0.346,0.879,-0.246
8.408,-0.342,0.873,-0.246
8.417,-0.346,0.875,-0.246
8.427,-0.346,0.875,-0.246
8.437,-0.350,0.875,-0.244
8.447,-0.348,0.877,-0.246
8.457,-0.348,0.881,-0.242
8.467,-0.348,0.875,-0.246
8.477,-0.348,0.871,-0.244
8.487,-0.346,0.875,-0.244
8.497,-0.342,0.873,-0.242
8.507,-0.344,0.879,-0.244
8.517,-0.346,0.879,-0.244
8.527,-0.344,0.881,-0.244
8.537,-0.344,0.879,-0.242
8.546,-0.342,0.877,-0.246
8.556,-0.344,0.879,-0.240
8.566,-0.342,0.877,-0.244
8.576,-0.342,0.877,-0.242
8.586,-0.342,0.875,-0.242
8.596,-0.348,0.875,-0.244
8.606,-0.346,0.877,-0.246
8.616,-0.342,0.875,-0.242
8.626,-0.342,0.879,-0.244
8.636,-0.342,0.877,-0.246
8.646,-0.342,0.877,-0.244
8.656,-0.344,0.875,-0.240
8.666,-0.344,0.877,-0.244
8.675,-0.344,0.879,-0.246
8.685,-0.346,0.877,-0.246
8.695,-0.348,0.873,-0.250
8.705,-0.344,0.871,-0.244
8.715,-0.344,0.877,-0.244
8.725,-0.348,0.877,-0.246
8.735,-0.344,0.875,-0.248
8.745,-0.344,0.877,-0.244
8.755,-0.340,0.875,-0.244
8.765,-0.342,0.877,-0.246
8.775,-0.344,0.877,-0.244
8.785,-0.342,0.877,-0.242
8.795,-0.340,0.881,-0.244
8.804,-0.338,0.879,-0.246
8.814,-0.342,0.881,-0.244
8.824,-0.344,0.879,-0.246
8.834,-0.342,0.873,-0.244
8.844,-0.344,0.877,-0.240
8.854,-0.346,0.875,-0.240
8.864,-0.346,0.879,-0.242
8.874,-0.342,0.877,-0.244
8.884,-0.346,0.879,-0.242
8.894,-0.344,0.879,-0.246
8.904,-0.346,0.875,-0.244
8.914,-0.346,0.877,-0.242
8.924,-0.346,0.877,-0.246
8.933,-0.344,0.873,-0.246
8.943,-0.346,0.873,-0.246
8.953,-0.344,0.873,-0.244
8.963,-0.338,0.875,-0.240
8.973,-0.342,0.877,-0.242
8.983,-0.342,0.879,-0.246
8.993,-0.344,0.879,-0.244
9.003,-0.340,0.881,-0.242
9.013,-0.344,0.877,-0.244
9.023,-0.344,0.879,-0.248
9.033,-0.344,0.875,-0.242
9.043,-0.344,0.875,-0.244
9.053,-0.342,0.873,-0.242
9.062,-0.340,0.875,-0.244
9.072,-0.342,0.875,-0.242
9.082,-0.344,0.877,-0.244
9.092,-0.344,0.879,-0.240
9.102,-0.342,0.877,-0.240
9.112,-0.344,0.875,-0.240
9.122,-0.344,0.879,-0.242
9.132,-0.344,0.879,-0.242
9.142,-0.346,0.873,-0.246
9.152,-0.346,0.873,-0.244
9.162,-0.344,0.877,-0.244
9.172,-0.346,0.877,-0.244
9.182,-0.348,0.877,-0.244
9.191,-0.348,0.877,-0.240
9.201,-0.346,0.881,-0.244
9.211,-0.348,0.873,-0.242
9.221,-0.346,0.875,-0.244
9.231,-0.344,0.871,-0.242
9.241,-0.344,0.877,-0.242
9.251,-0.346,0.879,-0.244
9.261,-0.344,0.879,-0.246
9.271,-0.342,0.877,-0.244
9.281,-0.344,0.879,-0.242
9.291,-0.344,0.877,-0.244
9.301,-0.344,0.877,-0.246
9.311,-0.346,0.877,-0.244
9.320,-0.348,0.881,-0.246
9.330,-0.348,0.877,-0.242
9.340,-0.350,0.875,-0.246
9.350,-0.348,0.875,-0.240
9.360,-0.344,0.879,-0.242
9.370,-0.342,0.875,-0.242
9.380,-0.348,0.875,-0.246
9.390,-0.344,0.877,-0.240
9.400,-0.344,0.879,-0.242
9.410,-0.346,0.879,-0.240
9.420,-0.344,0.879,-0.240
9.430,-0.346,0.877,-0.242
9.440,-0.342,0.877,-0.240
9.449,-0.342,0.875,-0.242
9.459,-0.346,0.875,-0.242
9.469,-0.348,0.875,-0.244
9.479,-0.346,0.875,-0.242
9.489,-0.350,0.877,-0.240
9.499,-0.350,0.877,-0.240
9.509,-0.346,0.873,-0.244
9.519,-0.348,0.877,-0.242
9.529,-0.350,0.873,-0.242
9.539,-0.348,0.873,-0.242
9.549,-0.350,0.877,-0.242
9.559,-0.350,0.879,-0.240
9.568,-0.348,0.875,-0.246
9.578,-0.352,0.879,-0.242
9.588,-0.352,0.875,-0.242
9.598,-0.354,0.873,-0.244
9.608,-0.350,0.873,-0.242
9.618,-0.348,0.873,-0.244
9.628,-0.352,0.875,-0.244
9.638,-0.350,0.873,-0.238
9.648,-0.350,0.879,-0.242
9.658,-0.350,0.875,-0.242
9.668,-0.352,0.877,-0.240
9.678,-0.348,0.875,-0.242
9.688,-0.350,0.875,-0.238
9.697,-0.354,0.875,-0.242
9.707,-0.346,0.875,-0.240
9.717,-0.346,0.875,-0.240
9.727,-0.344,0.883,-0.240
9.737,-0.344,0.883,-0.242
9.747,-0.346,0.881,-0.242
9.757,-0.342,0.879,-0.244
9.767,-0.346,0.879,-0.240
9.777,-0.346,0.875,-0.240
9.787,-0.346,0.871,-0.242
9.797,-0.346,0.871,-0.242
9.807,-0.346,0.873,-0.244
9.817,-0.346,0.871,-0.244
9.826,-0.348,0.875,-0.242
9.836,-0.346,0.877,-0.242
9.846,-0.350,0.877,-0.244
9.856,-0.348,0.875,-0.242
9.866,-0.346,0.875,-0.244
9.876,-0.350,0.877,-0.244
9.886,-0.346,0.877,-0.244
9.896,-0.348,0.875,-0.244
9.906,-0.348,0.879,-0.246
9.916,-0.350,0.875,-0.248
9.926,-0.348,0.875,-0.246
9.936,-0.352,0.877,-0.246
9.946,-0.354,0.875,-0.246
9.955,-0.354,0.871,-0.246
9.965,-0.352,0.871,-0.242
9.975,-0.348,0.875,-0.244
9.985,-0.350,0.877,-0.246
9.995,-0.348,0.877,-0.244
10.005,-0.348,0.879,-0.246
10.015,-0.350,0.875,-0.244
10.025,-0.350,0.877,-0.244
10.035,-0.352,0.875,-0.244
10.045,-0.348,0.875,-0.244
10.055,-0.346,0.881,-0.240
10.065,-0.346,0.873,-0.242
10.075,-0.342,0.877,-0.240
10.084,-0.344,0.873,-0.240
10.094,-0.342,0.879,-0.242
10.104,-0.344,0.879,-0.240
10.114,-0.342,0.881,-0.242
10.124,-0.344,0.879,-0.240
10.134,-0.348,0.881,-0.240
10.144,-0.348,0.879,-0.242
10.154,-0.348,0.879,-0.240
10.164,-0.348,0.879,-0.242
10.174,-0.348,0.877,-0.244
10.184,-0.346,0.875,-0.240
10.194,-0.350,0.875,-0.244
10.204,-0.350,0.875,-0.242
10.213,-0.350,0.875,-0.240
10.223,-0.350,0.877,-0.244
10.233,-0.352,0.875,-0.244
10.243,-0.350,0.871,-0.240
10.253,-0.350,0.877,-0.240
10.263,-0.348,0.873,-0.238
10.273,-0.348,0.877,-0.240
10.283,-0.350,0.877,-0.242
10.293,-0.352,0.877,-0.244
10.303,-0.352,0.875,-0.240
10.313,-0.350,0.875,-0.242
10.323,-0.350,0.875,-0.240
10.333,-0.354,0.877,-0.242
10.342,-0.350,0.875,-0.238
10.352,-0.352,0.877,-0.240
10.362,-0.352,0.877,-0.242
10.372,-0.352,0.875,-0.242
10.382,-0.348,0.873,-0.240
10.392,-0.348,0.873,-0.240
10.402,-0.346,0.871,-0.242
10.412,-0.352,0.873,-0.242
10.422,-0.350,0.877,-0.242
10.432,-0.348,0.877,-0.240
10.442,-0.348,0.879,-0.242
10.452,-0.348,0.881,-0.240
10.462,-0.346,0.881,-0.240
10.471,-0.342,0.879,-0.238
10.481,-0.348,0.877,-0.244
10.491,-0.350,0.873,-0.242
10.501,-0.348,0.873,-0.242
10.511,-0.352,0.873,-0.242
10.521,-0.352,0.875,-0.240
10.531,-0.350,0.875,-0.242
