df_hash,22ZHK4.Z1ZPL9
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.UH07
person_label,V67
date_time_start,2025-10-31_17-31-54.657000_+03
date_time_start_unix,1761917514.657
date_time_end,2025-10-31_17-40-10.548000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
7.914,161693,737,66619
7.919,161688,737,66635
7.924,161687,741,66618
7.929,161709,734,66617
7.934,161683,734,66616
7.939,161671,732,66615
7.944,161677,732,66619
7.949,161669,733,66611
7.954,161668,734,66606
7.959,161654,732,66596
7.964,161654,740,66603
7.969,161639,732,66598
7.974,161655,735,66589
7.979,161642,734,66590
7.984,161635,734,66594
7.989,161643,733,66585
7.994,161630,733,66586
7.999,161630,734,66582
8.003,161638,735,66566
8.008,161619,733,66579
8.013,161620,735,66572
8.018,161609,734,66583
8.023,161622,735,66563
8.028,161638,734,66578
8.033,161614,734,66583
8.038,161627,734,66576
8.043,161627,735,66580
8.048,161633,734,66581
8.053,161630,735,66582
8.058,161634,734,66578
8.063,161624,735,66581
8.068,161665,726,66579
8.073,161642,730,66578
8.078,161643,730,66574
8.083,161647,729,66584
8.088,161634,729,66573
8.093,161659,730,66575
8.098,161644,731,66580
8.103,161652,731,66573
8.108,161654,731,66565
8.113,161640,731,66567
8.118,161636,727,67115
8.123,161637,209,66601
8.128,161641,241,66596
8.133,161636,266,66590
8.138,161637,288,66583
8.143,161623,308,66552
8.148,161629,324,66570
8.152,161636,339,66577
8.157,161625,352,66568
8.162,161623,365,66576
8.167,161628,370,66574
8.172,161631,381,66562
8.177,161649,388,66562
8.182,161638,399,66563
8.187,161647,407,66564
8.192,161628,414,66556
8.197,161635,420,66553
8.202,161632,428,66555
8.207,161636,435,66548
8.212,161649,443,66547
8.217,161646,450,66543
8.222,161633,457,66547
8.227,161646,1179,66512
8.232,161648,1087,66512
8.237,161648,1034,66518
8.242,161648,991,66507
8.247,161661,960,66511
8.252,161661,938,66504
8.257,161653,918,66504
8.262,161653,903,66509
8.267,161658,892,66498
8.272,161663,879,66493
8.277,161660,868,66491
8.282,161665,860,66490
8.287,161661,848,66483
8.292,161667,839,66472
8.297,161669,830,66474
8.302,161667,826,66471
8.306,161670,820,66462
8.311,161663,815,66463
8.316,161660,809,66461
8.321,161672,805,66453
8.326,161668,801,66450
8.331,161690,797,66444
8.336,161667,793,66444
8.341,161691,792,66445
8.346,161676,787,66432
8.351,161685,785,66437
8.356,161690,780,66430
8.361,161705,784,66422
8.366,161689,777,66418
8.371,161698,776,66407
8.376,161703,773,66413
8.381,161687,773,66411
8.386,161681,772,66406
8.391,161705,771,66392
8.396,161699,769,66387
8.401,161701,767,66381
8.406,161680,760,66375
8.411,161664,761,66363
8.416,161659,759,66354
8.421,161651,757,66331
8.426,161613,758,66346
8.431,161619,757,66344
8.436,161615,754,66341
8.441,161595,753,66326
8.446,161598,754,66324
8.451,161580,752,66314
8.455,161561,751,66288
8.460,161559,746,66305
8.465,161552,746,66292
8.470,161528,745,66287
8.475,161516,744,66279
8.480,161520,743,66274
8.485,161504,745,66269
8.490,161481,743,66271
8.495,161482,742,66263
8.500,161482,741,66260
8.505,161470,742,66254
8.510,161456,745,66254
8.515,161453,738,66250
8.520,161445,737,66242
8.525,161452,737,66231
8.530,161456,736,66234
8.535,161427,736,66222
8.540,161440,733,66223
8.545,161430,737,66220
8.550,161425,736,66209
8.555,161409,737,66170
8.560,161416,737,66205
8.565,161405,737,66204
