df_hash,22ZHK4.M2RKJ7
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.WA30
person_label,V63
date_time_start,2025-10-31_16-24-10.947000_+03
date_time_start_unix,1761913450.947
date_time_end,2025-10-31_16-32-26.409000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
7.345,158048,1018,195536
7.350,158004,295,195528
7.355,157983,375,195492
7.360,157941,434,195477
7.365,157942,473,195433
7.370,157900,502,195417
7.375,157905,530,195399
7.380,157858,556,195391
7.385,157846,576,195382
7.390,157813,590,195363
7.395,157806,608,195357
7.400,157782,627,195344
7.405,157785,639,195334
7.410,157758,647,195332
7.414,157752,659,195338
7.419,157732,674,195340
7.424,157749,679,195331
7.429,157738,692,195336
7.434,157724,701,195332
7.439,157735,706,195335
7.444,157747,711,195335
7.449,157732,723,195329
7.454,157757,1699,195343
7.459,157744,1514,195344
7.464,157738,1423,195328
7.469,157733,1359,195327
7.474,157728,1321,195300
7.479,157730,1284,195319
7.484,157713,1260,195332
7.489,157733,1231,195317
7.494,157703,1214,195302
7.499,157705,1195,195329
7.504,157694,1186,195312
7.509,157695,1170,195306
7.514,157668,1160,195309
7.519,157669,1147,195276
7.524,157661,1137,195280
7.529,157644,1133,195264
7.534,157645,1127,195279
7.539,157628,1119,195256
7.544,157640,1112,195276
7.549,157635,1105,195265
7.554,157625,1100,195264
7.559,157628,1094,195268
7.563,157651,1094,195282
7.568,157656,1089,195293
7.573,157662,1086,195262
7.578,157650,1080,195278
7.583,157661,1073,195285
7.588,157646,1076,195304
7.593,157647,1072,195304
7.598,157668,1068,195291
7.603,157658,1064,195302
7.608,157655,1061,195301
7.613,157637,1058,195289
7.618,157631,1060,195286
7.623,157630,1055,195274
7.628,157629,1052,195273
7.633,157621,1056,195244
7.638,157634,1054,195246
7.643,157613,1053,195267
7.648,157621,1047,195263
7.653,157622,1046,195277
7.658,157620,1046,195264
7.663,157624,1043,195270
7.668,157601,1042,195258
7.673,157617,1040,195267
7.678,157628,1039,195262
7.683,157616,1036,195278
7.688,157618,1040,195275
7.693,157614,1038,195295
7.698,157646,1038,195293
7.703,157640,1033,195292
7.707,157650,1033,195311
7.712,157645,1034,195280
7.717,157646,1033,195284
7.722,157647,1034,195297
7.727,157655,1032,195289
7.732,157643,1030,195299
7.737,157652,1032,195316
7.742,157647,1026,195313
7.747,157659,1026,195336
7.752,157651,1028,195331
7.757,157676,1029,195331
7.762,157672,1025,195331
7.767,157675,1027,195328
7.772,157662,1023,195342
7.777,157682,1024,195335
7.782,157669,1023,195337
7.787,157663,1021,195325
7.792,157666,1023,195312
7.797,157681,1024,195321
7.802,157674,1021,195347
7.807,157688,1020,195346
7.812,157691,1010,195351
7.817,157682,1021,195369
7.822,157691,1019,195358
7.827,157692,1018,195363
7.832,157711,1015,195383
7.837,157714,1016,195371
7.842,157728,1020,195364
7.847,157707,1020,195377
7.851,157718,1017,195369
7.856,157713,1018,195377
7.861,157722,1014,195364
7.866,157725,1014,195384
7.871,157734,1016,195390
7.876,157736,1019,195393
7.881,157721,1014,195389
7.886,157726,1016,195393
7.891,157735,1011,195412
7.896,157748,1015,195421
7.901,157750,1009,195417
7.906,157755,1018,195412
7.911,157758,1006,195415
7.916,157751,1014,195426
7.921,157766,1010,195417
7.926,157763,1012,195418
7.931,157768,1006,195436
7.936,157761,1016,195418
7.941,157780,1011,195440
7.946,157775,1013,195427
7.951,157770,1008,195451
7.956,157774,1011,195443
7.961,157785,1009,195446
7.966,157785,1011,195454
7.971,157801,1005,195460
7.976,157797,1015,195461
7.981,157803,1010,195472
7.986,157815,1010,195473
7.991,157811,1006,195477
7.995,157801,1007,195483
8.000,157813,1011,195485
8.005,157834,1009,195481
8.010,157825,1009,195480
8.015,157827,1010,195479
8.020,157839,1007,195490
8.025,157827,1007,195495
8.030,157830,1003,195476
8.035,157837,1012,195477
8.040,157838,1008,195476
8.045,157837,1010,195486
8.050,157846,1003,195500
8.055,157853,1006,195507
8.060,157862,1006,195499
8.065,157846,1009,195515
8.070,157872,1002,195520
8.075,157868,1004,195526
8.080,157873,1001,195518
8.085,157864,1009,195521
8.090,157869,1003,195507
8.095,157882,1006,195542
8.100,157879,1003,195547
8.105,157911,1004,195550
8.110,157897,1002,195560
8.115,157901,1004,195547
8.120,157915,1001,195564
8.125,157910,1009,195566
8.130,157933,1003,195580
8.135,157930,1004,195565
8.140,157941,1003,195564
8.144,157955,1003,195572
8.149,157946,999,195577
8.154,157951,1000,195607
8.159,157962,1005,195595
8.164,157952,1005,195597
8.169,157952,1001,195589
