df_hash,22ZHK4.8FYAMK
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.ZPV5
person_label,V99
date_time_start,2025-11-04_19-09-59.215000_+03
date_time_start_unix,1762268999.215
date_time_end,2025-11-04_19-18-14.354000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
9.438,-0.461,0.906,0.125
9.448,-0.463,0.906,0.121
9.458,-0.463,0.908,0.127
9.467,-0.461,0.910,0.125
9.477,-0.463,0.908,0.125
9.487,-0.461,0.906,0.125
9.497,-0.463,0.908,0.125
9.507,-0.461,0.906,0.125
9.517,-0.457,0.908,0.125
9.527,-0.461,0.906,0.127
9.537,-0.459,0.908,0.125
9.547,-0.461,0.906,0.127
9.557,-0.457,0.908,0.125
9.567,-0.457,0.910,0.125
9.577,-0.455,0.908,0.125
9.587,-0.457,0.908,0.127
9.597,-0.461,0.910,0.123
9.607,-0.461,0.910,0.123
9.616,-0.461,0.908,0.125
9.626,-0.457,0.910,0.127
9.636,-0.459,0.912,0.129
9.646,-0.459,0.906,0.125
9.656,-0.459,0.912,0.127
9.666,-0.463,0.908,0.125
9.676,-0.463,0.910,0.123
9.686,-0.459,0.908,0.127
9.696,-0.459,0.912,0.125
9.706,-0.461,0.916,0.127
9.716,-0.459,0.910,0.125
9.726,-0.459,0.906,0.129
9.736,-0.459,0.908,0.127
9.746,-0.459,0.910,0.127
9.756,-0.457,0.908,0.127
9.765,-0.453,0.906,0.127
9.775,-0.455,0.910,0.131
9.785,-0.455,0.908,0.129
9.795,-0.453,0.910,0.127
9.805,-0.453,0.908,0.129
9.815,-0.457,0.908,0.125
9.825,-0.457,0.908,0.127
9.835,-0.459,0.908,0.127
9.845,-0.461,0.910,0.123
9.855,-0.459,0.908,0.123
9.865,-0.459,0.908,0.125
9.875,-0.457,0.910,0.125
9.885,-0.459,0.910,0.129
9.895,-0.461,0.910,0.127
9.905,-0.457,0.908,0.123
9.914,-0.459,0.906,0.121
9.924,-0.461,0.906,0.121
9.934,-0.457,0.910,0.129
9.944,-0.455,0.904,0.125
9.954,-0.457,0.906,0.127
9.964,-0.455,0.908,0.121
9.974,-0.457,0.912,0.127
9.984,-0.451,0.914,0.129
9.994,-0.451,0.914,0.131
10.004,-0.453,0.910,0.129
10.014,-0.457,0.910,0.129
10.024,-0.457,0.910,0.129
10.034,-0.459,0.914,0.129
10.044,-0.459,0.908,0.127
10.054,-0.463,0.908,0.127
10.063,-0.463,0.910,0.127
10.073,-0.463,0.910,0.127
10.083,-0.459,0.904,0.127
10.093,-0.461,0.904,0.129
10.103,-0.461,0.906,0.127
10.113,-0.459,0.908,0.127
10.123,-0.459,0.908,0.129
10.133,-0.459,0.910,0.129
10.143,-0.453,0.912,0.131
10.153,-0.455,0.910,0.127
10.163,-0.459,0.908,0.129
10.173,-0.461,0.912,0.131
10.183,-0.461,0.910,0.127
10.193,-0.461,0.914,0.125
10.203,-0.467,0.908,0.127
10.212,-0.465,0.906,0.121
10.222,-0.463,0.904,0.125
10.232,-0.463,0.904,0.127
10.242,-0.461,0.906,0.127
10.252,-0.459,0.910,0.129
10.262,-0.457,0.910,0.133
10.272,-0.457,0.910,0.131
10.282,-0.451,0.910,0.135
10.292,-0.451,0.906,0.133
10.302,-0.457,0.908,0.129
10.312,-0.459,0.904,0.131
10.322,-0.459,0.904,0.127
10.332,-0.457,0.906,0.127
10.342,-0.457,0.910,0.127
10.352,-0.455,0.910,0.125
10.361,-0.453,0.908,0.127
10.371,-0.455,0.912,0.129
10.381,-0.453,0.910,0.125
10.391,-0.453,0.914,0.125
10.401,-0.453,0.910,0.127
10.411,-0.453,0.910,0.119
10.421,-0.455,0.910,0.123
10.431,-0.455,0.910,0.125
10.441,-0.455,0.910,0.123
10.451,-0.455,0.914,0.125
