df_hash,22ZHK4.BZ66S1
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.L1ZD
person_label,V10
date_time_start,2025-05-22_10-16-55.154000_+03
date_time_start_unix,1747898215.154
date_time_end,2025-05-22_10-24-39.213000_+03
length_difference_noticed,no

time,ble_sample_counter_acc,ble_sample_amount_acc,ble_packet_counter_acc
284.280,28125,75,374
284.770,28200,75,375
285.648,28275,75,376
286.242,28350,75,377
287.254,28425,75,378
287.744,28500,75,379
288.647,28575,75,380
289.206,28650,75,381
290.084,28725,75,382
290.718,28800,75,383
291.596,28875,75,384
292.180,28950,75,385
293.108,29025,75,386
293.691,29100,75,387
294.569,29175,75,388
295.163,29250,75,389
296.418,29325,75,390
296.760,29400,75,391
297.543,29475,75,392
298.134,29550,75,393
299.006,29625,75,394
299.641,29700,75,395
300.517,29775,75,396
301.150,29850,75,397
301.979,29925,75,398
302.614,30000,75,399
303.490,30075,75,400
304.075,30150,75,401
305.008,30225,75,402
305.733,30300,75,403
306.615,30375,75,404
307.051,30450,75,405
307.926,30525,75,406
308.706,30600,75,407
309.438,30675,75,408
310.122,30750,75,409
310.900,30825,75,410
311.630,30900,75,411
312.411,30975,75,412
312.996,31050,75,413
313.924,31125,75,414
314.508,31200,75,415
315.406,31275,75,416
315.981,31350,75,417
316.896,31425,75,418
317.579,31500,75,419
318.389,31575,75,420
318.996,31650,75,421
320.307,31725,75,422
320.455,31800,75,423
321.382,31875,75,424
321.952,31950,75,425
322.844,32025,75,426
323.478,32100,75,427
324.307,32175,75,428
324.892,32250,75,429
325.868,32325,75,430
326.403,32400,75,431
327.286,32475,75,432
327.917,32550,75,433
328.791,32625,75,434
329.377,32700,75,435
330.303,32775,75,436
330.839,32850,75,437
331.765,32925,75,438
332.350,33000,75,439
333.238,33075,75,440
333.813,33150,75,441
334.740,33225,75,442
335.324,33300,75,443
336.243,33375,75,444
336.788,33450,75,445
337.729,33525,75,446
338.298,33600,75,447
339.179,33675,75,448
339.763,33750,75,449
340.687,33825,75,450
341.272,33900,75,451
342.178,33975,75,452
343.170,34050,75,453
343.660,34125,75,454
344.245,34200,75,455
345.126,34275,75,456
345.708,34350,75,457
346.673,34425,75,458
347.268,34500,75,459
348.097,34575,75,460
348.803,34650,75,461
349.608,34725,75,462
350.193,34800,75,463
351.071,34875,75,464
351.656,34950,75,465
352.728,35025,75,466
353.177,35100,75,467
354.048,35175,75,468
354.678,35250,75,469
355.604,35325,75,470
356.141,35400,75,471
357.356,35475,75,472
357.653,35550,75,473
358.531,35625,75,474
359.115,35700,75,475
360.024,35775,75,476
360.772,35850,75,477
361.525,35925,75,478
362.089,36000,75,479
362.968,36075,75,480
363.601,36150,75,481
364.477,36225,75,482
365.062,36300,75,483
366.058,36375,75,484
366.621,36450,75,485
367.474,36525,75,486
368.036,36600,75,487
369.011,36675,75,488
369.728,36750,75,489
370.424,36825,75,490
371.013,36900,75,491
371.939,36975,75,492
372.618,37050,75,493
373.467,37125,75,494
374.005,37200,75,495
374.909,37275,75,496
375.517,37350,75,497
376.372,37425,75,498
376.958,37500,75,499
377.946,37575,75,500
378.468,37650,75,501
379.346,37725,75,502
379.931,37800,75,503
380.859,37875,75,504
381.442,37950,75,505
382.324,38025,75,506
382.926,38100,75,507
383.831,38175,75,508
384.416,38250,75,509
385.293,38325,75,510
385.878,38400,75,511
386.853,38475,75,512
387.392,38550,75,513
388.292,38625,75,514
388.959,38700,75,515
389.778,38775,75,516
390.364,38850,75,517
391.289,38925,75,518
391.875,39000,75,519
392.752,39075,75,520
393.365,39150,75,521
394.214,39225,75,522
394.947,39300,75,523
395.744,39375,75,524
396.311,39450,75,525
397.242,39525,75,526
397.822,39600,75,527
398.702,39675,75,528
399.285,39750,75,529
400.211,39825,75,530
400.870,39900,75,531
401.674,39975,75,532
402.307,40050,75,533
403.331,40125,75,534
403.773,40200,75,535
404.696,40275,75,536
405.354,40350,75,537
406.208,40425,75,538
406.743,40500,75,539
407.621,40575,75,540
408.456,40650,75,541
409.133,40725,75,542
409.717,40800,75,543
410.605,40875,75,544
411.230,40950,75,545
412.106,41025,75,546
412.691,41100,75,547
413.592,41175,75,548
414.154,41250,75,549
415.093,41325,75,550
415.665,41400,75,551
416.591,41475,75,552
417.133,41550,75,553
418.054,41625,75,554
418.642,41700,75,555
419.637,41775,75,556
420.104,41850,75,557
421.027,41925,75,558
421.619,42000,75,559
422.490,42075,75,560
423.075,42150,75,561
424.027,42225,75,562
424.594,42300,75,563
425.464,42375,75,564
426.339,42450,75,565
426.997,42525,75,566
427.560,42600,75,567
428.437,42675,75,568
429.071,42750,75,569
429.950,42825,75,570
430.606,42900,75,571
431.414,42975,75,572
432.067,43050,75,573
432.935,43125,75,574
433.507,43200,75,575
434.386,43275,75,576
435.023,43350,75,577
435.896,43425,75,578
436.482,43500,75,579
437.364,43575,75,580
437.997,43650,75,581
438.870,43725,75,582
439.456,43800,75,583
440.355,43875,75,584
440.991,43950,75,585
441.861,44025,75,586
442.477,44100,75,587
443.309,44175,75,588
443.940,44250,75,589
445.208,44325,75,590
445.402,44400,75,591
446.319,44475,75,592
446.914,44550,75,593
447.791,44625,75,594
448.376,44700,75,595
449.277,44775,75,596
449.887,44850,75,597
450.818,44925,75,598
451.350,45000,75,599
452.227,45075,75,600
452.883,45150,75,601
453.739,45225,75,602
454.324,45300,75,603
455.214,45375,75,604
455.835,45450,75,605
456.715,45525,75,606
457.321,45600,75,607
458.175,45675,75,608
